"loss","penalty","alpha","max_iter","learning_rate","early_stopping","warm_start","accuracy"
"perceptron","elasticnet",1e-05,100,"adaptive",True,False,0.7125
"perceptron","elasticnet",1e-05,100,"adaptive",True,True,0.7170068027210883
"perceptron","elasticnet",1e-05,500,"constant",False,False,0.6848639455782313
"perceptron","elasticnet",1e-05,500,"constant",False,True,0.5210034013605442
"perceptron","elasticnet",1e-05,500,"constant",True,False,0.7331632653061224
"perceptron","elasticnet",1e-05,500,"constant",True,True,0.7375850340136055
"perceptron","elasticnet",1e-05,500,"optimal",False,False,0.7461734693877551
"perceptron","elasticnet",1e-05,500,"optimal",False,True,0.7290816326530613
"perceptron","elasticnet",1e-05,500,"optimal",True,False,0.7334183673469388
"perceptron","elasticnet",1e-05,500,"optimal",True,True,0.6024659863945578
"perceptron","elasticnet",1e-05,500,"invscaling",False,False,0.75
"perceptron","elasticnet",1e-05,500,"invscaling",False,True,0.7293367346938775
"perceptron","elasticnet",1e-05,500,"invscaling",True,False,0.6960034013605443
"perceptron","elasticnet",1e-05,500,"invscaling",True,True,0.7332482993197279
"perceptron","elasticnet",1e-05,500,"adaptive",False,False,0.6276360544217687
"perceptron","elasticnet",1e-05,500,"adaptive",False,True,0.6189625850340137
"perceptron","elasticnet",1e-05,500,"adaptive",True,False,0.7254251700680272
"perceptron","elasticnet",1e-05,500,"adaptive",True,True,0.7091836734693877
"perceptron","elasticnet",1e-05,1000,"constant",False,False,0.7379251700680272
"perceptron","elasticnet",1e-05,1000,"constant",False,True,0.5687925170068027
"perceptron","elasticnet",1e-05,1000,"constant",True,False,0.7295918367346939
"perceptron","elasticnet",1e-05,1000,"constant",True,True,0.5780612244897959
"perceptron","elasticnet",1e-05,1000,"optimal",False,False,0.6519557823129252
"perceptron","elasticnet",1e-05,1000,"optimal",False,True,0.5530612244897959
"perceptron","elasticnet",1e-05,1000,"optimal",True,False,0.6681122448979592
"perceptron","elasticnet",1e-05,1000,"optimal",True,True,0.7373299319727893
"perceptron","elasticnet",1e-05,1000,"invscaling",False,False,0.5542517006802721
"perceptron","elasticnet",1e-05,1000,"invscaling",False,True,0.545578231292517
"perceptron","elasticnet",1e-05,1000,"invscaling",True,False,0.6805272108843536
"perceptron","elasticnet",1e-05,1000,"invscaling",True,True,0.7377551020408163
"perceptron","elasticnet",1e-05,1000,"adaptive",False,False,0.6887755102040817
"perceptron","elasticnet",1e-05,1000,"adaptive",False,True,0.6314625850340136
"perceptron","elasticnet",1e-05,1000,"adaptive",True,False,0.7211734693877551
"perceptron","elasticnet",1e-05,1000,"adaptive",True,True,0.6967687074829932
"perceptron","elasticnet",1e-05,5000,"constant",False,False,0.6560374149659863
"perceptron","elasticnet",1e-05,5000,"constant",False,True,0.6599489795918367
"perceptron","elasticnet",1e-05,5000,"constant",True,False,0.7375850340136055
"perceptron","elasticnet",1e-05,5000,"constant",True,True,0.6761054421768707
"perceptron","elasticnet",1e-05,5000,"optimal",False,False,0.5418367346938775
"perceptron","elasticnet",1e-05,5000,"optimal",False,True,0.4726190476190476
"perceptron","elasticnet",1e-05,5000,"optimal",True,False,0.7255102040816326
"perceptron","elasticnet",1e-05,5000,"optimal",True,True,0.7416666666666667
"perceptron","elasticnet",1e-05,5000,"invscaling",False,False,0.6154761904761905
"perceptron","elasticnet",1e-05,5000,"invscaling",False,True,0.6068877551020407
"perceptron","elasticnet",1e-05,5000,"invscaling",True,False,0.7379251700680272
"perceptron","elasticnet",1e-05,5000,"invscaling",True,True,0.652125850340136
"perceptron","elasticnet",1e-05,5000,"adaptive",False,False,0.6393707482993197
"perceptron","elasticnet",1e-05,5000,"adaptive",False,True,0.6927721088435373
"perceptron","elasticnet",1e-05,5000,"adaptive",True,False,0.7048469387755102
"perceptron","elasticnet",1e-05,5000,"adaptive",True,True,0.7214285714285714
"perceptron","elasticnet",1e-05,10000,"constant",False,False,0.6687074829931973
"perceptron","elasticnet",1e-05,10000,"constant",False,True,0.7461734693877551
"perceptron","elasticnet",1e-05,10000,"constant",True,False,0.6625850340136055
"perceptron","elasticnet",1e-05,10000,"constant",True,True,0.7501700680272109
"perceptron","elasticnet",1e-05,10000,"optimal",False,False,0.7173469387755101
"perceptron","elasticnet",1e-05,10000,"optimal",False,True,0.6114795918367346
"perceptron","elasticnet",1e-05,10000,"optimal",True,False,0.5573129251700679
"perceptron","elasticnet",1e-05,10000,"optimal",True,True,0.5991496598639455
"perceptron","elasticnet",1e-05,10000,"invscaling",False,False,0.5908163265306123
"perceptron","elasticnet",1e-05,10000,"invscaling",False,True,0.6395408163265307
"perceptron","elasticnet",1e-05,10000,"invscaling",True,False,0.6129251700680272
"perceptron","elasticnet",1e-05,10000,"invscaling",True,True,0.6795918367346939
"perceptron","elasticnet",1e-05,10000,"adaptive",False,False,0.6842687074829932
"perceptron","elasticnet",1e-05,10000,"adaptive",False,True,0.7214285714285714
"perceptron","elasticnet",1e-05,10000,"adaptive",True,False,0.7254251700680272
"perceptron","elasticnet",1e-05,10000,"adaptive",True,True,0.6884353741496598
"perceptron","elasticnet",1e-05,50000,"constant",False,False,0.6128401360544218
"perceptron","elasticnet",1e-05,50000,"constant",False,True,0.7497448979591835
"perceptron","elasticnet",1e-05,50000,"constant",True,False,0.7378401360544218
"perceptron","elasticnet",1e-05,50000,"constant",True,True,0.7337585034013606
"perceptron","elasticnet",1e-05,50000,"optimal",False,False,0.5540816326530612
"perceptron","elasticnet",1e-05,50000,"optimal",False,True,0.6886904761904762
"perceptron","elasticnet",1e-05,50000,"optimal",True,False,0.5725340136054421
"perceptron","elasticnet",1e-05,50000,"optimal",True,True,0.7299319727891157
"perceptron","elasticnet",1e-05,50000,"invscaling",False,False,0.7051020408163265
"perceptron","elasticnet",1e-05,50000,"invscaling",False,True,0.5297619047619048
"perceptron","elasticnet",1e-05,50000,"invscaling",True,False,0.7252551020408162
"perceptron","elasticnet",1e-05,50000,"invscaling",True,True,0.6562925170068027
"perceptron","elasticnet",1e-05,50000,"adaptive",False,False,0.6760204081632654
"perceptron","elasticnet",1e-05,50000,"adaptive",False,True,0.7414115646258504
"perceptron","elasticnet",1e-05,50000,"adaptive",True,False,0.672108843537415
"perceptron","elasticnet",1e-05,50000,"adaptive",True,True,0.6965986394557823
"perceptron","elasticnet",0.0001,100,"constant",False,False,0.5522959183673469
"perceptron","elasticnet",0.0001,100,"constant",False,True,0.7380102040816325
"perceptron","elasticnet",0.0001,100,"constant",True,False,0.7129251700680271
"perceptron","elasticnet",0.0001,100,"constant",True,True,0.6556122448979591
"perceptron","elasticnet",0.0001,100,"optimal",False,False,0.6196428571428572
"perceptron","elasticnet",0.0001,100,"optimal",False,True,0.6194727891156463
"perceptron","elasticnet",0.0001,100,"optimal",True,False,0.7419217687074829
"perceptron","elasticnet",0.0001,100,"optimal",True,True,0.6150510204081632
"perceptron","elasticnet",0.0001,100,"invscaling",False,False,0.7338435374149659
"perceptron","elasticnet",0.0001,100,"invscaling",False,True,0.3251700680272108
"perceptron","elasticnet",0.0001,100,"invscaling",True,False,0.7581632653061224
"perceptron","elasticnet",0.0001,100,"invscaling",True,True,0.6297619047619047
"perceptron","elasticnet",0.0001,100,"adaptive",False,False,0.7460034013605442
"perceptron","elasticnet",0.0001,100,"adaptive",False,True,0.6395408163265306
"perceptron","elasticnet",0.0001,100,"adaptive",True,False,0.7209183673469387
"perceptron","elasticnet",0.0001,100,"adaptive",True,True,0.7216836734693877
"perceptron","elasticnet",0.0001,500,"constant",False,False,0.6481292517006803
"perceptron","elasticnet",0.0001,500,"constant",False,True,0.6441326530612245
"perceptron","elasticnet",0.0001,500,"constant",True,False,0.7294217687074831
"perceptron","elasticnet",0.0001,500,"constant",True,True,0.633673469387755
"perceptron","elasticnet",0.0001,500,"optimal",False,False,0.5581632653061225
"perceptron","elasticnet",0.0001,500,"optimal",False,True,0.4295918367346939
"perceptron","elasticnet",0.0001,500,"optimal",True,False,0.7215986394557823
"perceptron","elasticnet",0.0001,500,"optimal",True,True,0.676360544217687
"perceptron","elasticnet",0.0001,500,"invscaling",False,False,0.6131802721088435
"perceptron","elasticnet",0.0001,500,"invscaling",False,True,0.6562074829931973
"perceptron","elasticnet",0.0001,500,"invscaling",True,False,0.7454931972789116
"perceptron","elasticnet",0.0001,500,"invscaling",True,True,0.7333333333333333
"perceptron","elasticnet",0.0001,500,"adaptive",False,False,0.6071428571428571
"perceptron","elasticnet",0.0001,500,"adaptive",False,True,0.6630952380952381
"perceptron","elasticnet",0.0001,500,"adaptive",True,False,0.7171768707482993
"perceptron","elasticnet",0.0001,500,"adaptive",True,True,0.7290816326530611
"perceptron","elasticnet",0.0001,1000,"constant",False,False,0.6520408163265305
"perceptron","elasticnet",0.0001,1000,"constant",False,True,0.5744897959183674
"perceptron","elasticnet",0.0001,1000,"constant",True,False,0.6474489795918368
"perceptron","elasticnet",0.0001,1000,"constant",True,True,0.7625850340136056
"perceptron","elasticnet",0.0001,1000,"optimal",False,False,0.6723639455782312
"perceptron","elasticnet",0.0001,1000,"optimal",False,True,0.7254251700680272
"perceptron","elasticnet",0.0001,1000,"optimal",True,False,0.7579931972789116
"perceptron","elasticnet",0.0001,1000,"optimal",True,True,0.7619897959183672
"perceptron","elasticnet",0.0001,1000,"invscaling",False,False,0.5540816326530612
"perceptron","elasticnet",0.0001,1000,"invscaling",False,True,0.5415816326530613
"perceptron","elasticnet",0.0001,1000,"invscaling",True,False,0.44192176870748306
"perceptron","elasticnet",0.0001,1000,"invscaling",True,True,0.7090136054421768
"perceptron","elasticnet",0.0001,1000,"adaptive",False,False,0.7049319727891157
"perceptron","elasticnet",0.0001,1000,"adaptive",False,True,0.6842687074829933
"perceptron","elasticnet",0.0001,1000,"adaptive",True,False,0.7125850340136055
"perceptron","elasticnet",0.0001,1000,"adaptive",True,True,0.7172619047619048
"perceptron","elasticnet",0.0001,5000,"constant",False,False,0.7295068027210884
"perceptron","elasticnet",0.0001,5000,"constant",False,True,0.6643707482993197
"perceptron","elasticnet",0.0001,5000,"constant",True,False,0.7380102040816328
"perceptron","elasticnet",0.0001,5000,"constant",True,True,0.7375
"perceptron","elasticnet",0.0001,5000,"optimal",False,False,0.6679421768707484
"perceptron","elasticnet",0.0001,5000,"optimal",False,True,0.4312925170068027
"perceptron","elasticnet",0.0001,5000,"optimal",True,False,0.7500850340136055
"perceptron","elasticnet",0.0001,5000,"optimal",True,True,0.7293367346938775
"perceptron","elasticnet",0.0001,5000,"invscaling",False,False,0.7536564625850339
"perceptron","elasticnet",0.0001,5000,"invscaling",False,True,0.738095238095238
"perceptron","elasticnet",0.0001,5000,"invscaling",True,False,0.6305272108843536
"perceptron","elasticnet",0.0001,5000,"invscaling",True,True,0.7297619047619046
"perceptron","elasticnet",0.0001,5000,"adaptive",False,False,0.709013605442177
"perceptron","elasticnet",0.0001,5000,"adaptive",False,True,0.6231292517006802
"perceptron","elasticnet",0.0001,5000,"adaptive",True,False,0.7251700680272107
"perceptron","elasticnet",0.0001,5000,"adaptive",True,True,0.6967687074829934
"perceptron","elasticnet",0.0001,10000,"constant",False,False,0.5273809523809524
"perceptron","elasticnet",0.0001,10000,"constant",False,True,0.654421768707483
"perceptron","elasticnet",0.0001,10000,"constant",True,False,0.7418367346938775
"perceptron","elasticnet",0.0001,10000,"constant",True,True,0.6395408163265306
"perceptron","elasticnet",0.0001,10000,"optimal",False,False,0.7335034013605443
"perceptron","elasticnet",0.0001,10000,"optimal",False,True,0.6968537414965985
"perceptron","elasticnet",0.0001,10000,"optimal",True,False,0.7415816326530612
"perceptron","elasticnet",0.0001,10000,"optimal",True,True,0.6913265306122449
"perceptron","elasticnet",0.0001,10000,"invscaling",False,False,0.6417517006802721
"perceptron","elasticnet",0.0001,10000,"invscaling",False,True,0.5296768707482993
"perceptron","elasticnet",0.0001,10000,"invscaling",True,False,0.7380102040816326
"perceptron","elasticnet",0.0001,10000,"invscaling",True,True,0.7503401360544217
"perceptron","elasticnet",0.0001,10000,"adaptive",False,False,0.7091836734693878
"perceptron","elasticnet",0.0001,10000,"adaptive",False,True,0.700765306122449
"perceptron","elasticnet",0.0001,10000,"adaptive",True,False,0.7414965986394558
"perceptron","elasticnet",0.0001,10000,"adaptive",True,True,0.7131802721088435
"perceptron","elasticnet",0.0001,50000,"constant",False,False,0.6561224489795918
"perceptron","elasticnet",0.0001,50000,"constant",False,True,0.6255952380952381
"perceptron","elasticnet",0.0001,50000,"constant",True,False,0.7458333333333333
"perceptron","elasticnet",0.0001,50000,"constant",True,True,0.7460884353741497
"perceptron","elasticnet",0.0001,50000,"optimal",False,False,0.7336734693877551
"perceptron","elasticnet",0.0001,50000,"optimal",False,True,0.6644557823129251
"perceptron","elasticnet",0.0001,50000,"optimal",True,False,0.7541666666666667
"perceptron","elasticnet",0.0001,50000,"optimal",True,True,0.6032312925170068
"perceptron","elasticnet",0.0001,50000,"invscaling",False,False,0.639795918367347
"perceptron","elasticnet",0.0001,50000,"invscaling",False,True,0.5
"perceptron","elasticnet",0.0001,50000,"invscaling",True,False,0.7210884353741496
"perceptron","elasticnet",0.0001,50000,"invscaling",True,True,0.675
"perceptron","elasticnet",0.0001,50000,"adaptive",False,False,0.7248299319727891
"perceptron","elasticnet",0.0001,50000,"adaptive",False,True,0.6804421768707484
"perceptron","elasticnet",0.0001,50000,"adaptive",True,False,0.729421768707483
"perceptron","elasticnet",0.0001,50000,"adaptive",True,True,0.7255952380952382
"perceptron","elasticnet",0.001,100,"constant",False,False,0.7338435374149659
"perceptron","elasticnet",0.001,100,"constant",False,True,0.607312925170068
"perceptron","elasticnet",0.001,100,"constant",True,False,0.7460034013605442
"perceptron","elasticnet",0.001,100,"constant",True,True,0.7291666666666667
"perceptron","elasticnet",0.001,100,"optimal",False,False,0.6232993197278912
"perceptron","elasticnet",0.001,100,"optimal",False,True,0.7087585034013606
"perceptron","elasticnet",0.001,100,"optimal",True,False,0.7376700680272109
"perceptron","elasticnet",0.001,100,"optimal",True,True,0.4949829931972789
"perceptron","elasticnet",0.001,100,"invscaling",False,False,0.5375850340136055
"perceptron","elasticnet",0.001,100,"invscaling",False,True,0.5295068027210884
"perceptron","elasticnet",0.001,100,"invscaling",True,False,0.7456632653061224
"perceptron","elasticnet",0.001,100,"invscaling",True,True,0.5113945578231293
"perceptron","elasticnet",0.001,100,"adaptive",False,False,0.6393707482993197
"perceptron","elasticnet",0.001,100,"adaptive",False,True,0.6309523809523809
"perceptron","elasticnet",0.001,100,"adaptive",True,False,0.7089285714285715
"perceptron","elasticnet",0.001,100,"adaptive",True,True,0.7089285714285715
"perceptron","elasticnet",0.001,500,"constant",False,False,0.7663265306122449
"perceptron","elasticnet",0.001,500,"constant",False,True,0.615221088435374
"perceptron","elasticnet",0.001,500,"constant",True,False,0.7376700680272108
"perceptron","elasticnet",0.001,500,"constant",True,True,0.6383503401360545
"perceptron","elasticnet",0.001,500,"optimal",False,False,0.4540816326530613
"perceptron","elasticnet",0.001,500,"optimal",False,True,0.31105442176870746
"perceptron","elasticnet",0.001,500,"optimal",True,False,0.5988945578231293
"perceptron","elasticnet",0.001,500,"optimal",True,True,0.7210034013605442
"perceptron","elasticnet",0.001,500,"invscaling",False,False,0.5579931972789116
"perceptron","elasticnet",0.001,500,"invscaling",False,True,0.5539115646258503
"perceptron","elasticnet",0.001,500,"invscaling",True,False,0.7459183673469388
"perceptron","elasticnet",0.001,500,"invscaling",True,True,0.7052721088435374
"perceptron","elasticnet",0.001,500,"adaptive",False,False,0.6804421768707483
"perceptron","elasticnet",0.001,500,"adaptive",False,True,0.6602040816326531
"perceptron","elasticnet",0.001,500,"adaptive",True,False,0.7131802721088436
"perceptron","elasticnet",0.001,500,"adaptive",True,True,0.7176020408163264
"perceptron","elasticnet",0.001,1000,"constant",False,False,0.6641156462585035
"perceptron","elasticnet",0.001,1000,"constant",False,True,0.6351190476190476
